61938;185;24057
69548;196;69328
48725;143;68622
32891;122;43712
64759;122;21735
33726;90;6692
70756;192;34508
34198;93;70345
57131;199;72481
43820;36;30657
28303;10;65649
35625;12;70823
54282;152;53862
14922;60;8422
34198;93;59403
40959;27;40913
48500;144;68622
64924;177;24896
54294;36;74462
41754;162;16821
21719;113;64933
13327;106;47079
27457;133;57120
41835;179;62796
54923;155;64589
14117;122;20231
9590;41;63043
55972;78;5941
51665;11;18517
35260;36;74457
72080;36;30572
13907;122;51983
50387;137;63234
29397;13;61401
28625;3;72877
27853;3;28761
37715;179;13408
71870;198;71530
69214;36;30574
25760;73;25955
29267;13;61623
25661;73;26094
9272;12;19408
20998;65;20727
57274;36;74466
54275;152;54282
7199;23;25034
52394;10;62491
26339;179;68455
12264;55;13469
9206;39;63979
51744;11;65312
13132;106;46962
65844;179;72044
58404;111;4282
7854;194;10994
67630;23;22256
11924;54;31472
49530;146;38342
33935;92;31454
29686;111;2350
32518;85;31450
73531;111;1951
18772;36;30655
60225;11;17653
62823;184;61912
52186;38;63572
21943;162;64996
22368;6;14603
55660;156;55499
24887;12;19406
35221;36;30654
68755;111;3304
27220;36;30551
17071;61;40594
61013;172;61204
29027;36;74458
55704;156;54605
66346;129;21504
41210;165;41086
29408;162;39738
45586;120;44545
44514;9;43850
17710;61;74189
40909;27;41123
33726;90;12164
35560;126;35520
27407;95;21527
7671;194;10994
20025;162;58434
61011;172;61367
71500;47;25347
5565;2;68169
64924;177;34704
44722;36;30655
27674;12;69027
27687;100;21804
56306;36;30657
62901;183;63775
53663;111;896
40818;9;43131
49308;146;38199
15028;61;51957
64178;174;22761
10516;43;61781
29238;81;29287
34364;106;47143
5424;2;68050
11178;49;11528
34364;106;47074
22912;68;59046
49303;144;68622
45393;120;44544
15540;61;51095
27887;36;30655
10456;44;61002
50022;145;29139
20218;122;50015
56903;160;56970
5700;2;68050
23868;179;64622
63044;8;52157
46461;78;5941
26026;73;26009
5968;2;68050
72511;36;41760
8899;137;61781
70973;197;29167
58159;165;7489
22111;36;30574
71649;198;71530
55933;7;38493
34364;106;47216
61002;172;61287
38353;111;2559
56792;160;56361
38835;107;27873
55086;156;54605
62220;180;62796
70442;106;47091
32530;86;31354
49728;138;24232
25659;72;54017
70010;36;30655
49201;140;30075
13124;106;59345
13651;47;10951
52319;111;1571
34542;36;74462
29249;81;29287
12460;78;5879
73295;11;17717
40663;4;43123
67760;195;24057
45017;120;44206
28303;10;66771
13795;59;13530
56006;36;30573
24046;68;10810
21023;65;21123
28239;79;28820
36697;102;25439
56797;160;38427
16821;122;71855
18866;60;8259
63307;7;52394
41642;145;29253
5384;2;68050
30896;84;43130
13597;59;13590
71500;47;21941
29078;36;30572
47750;135;22046
61682;126;61697
34275;111;1394
14205;7;27753
30193;111;1712
60961;172;61168
48526;143;68050
48132;199;68079
11220;51;70142
6092;2;68817
45514;121;45806
46782;91;31205
11305;11;11689
66469;189;65160
14720;60;8245
22636;113;64622
29334;36;30658
26321;162;13408
24123;47;22613
43642;36;30657
69971;36;30576
20872;65;20771
7697;194;10994
20958;65;20771
6279;11;60053
38110;36;30658
70216;36;74459
12387;78;32693
49113;149;68167
27211;98;51352
71432;198;71530
36795;111;1272
28639;78;5879
12016;54;31218
59702;162;57846
70736;122;34825
39584;111;4975
25073;162;64843
69191;162;16821
15672;36;30575
22559;36;30656
54111;152;54282
40911;114;41166
50058;145;29253
66268;78;32681
35213;12;19406
12597;79;12911
12911;79;12597
8719;41;62543
29356;36;30574
29862;122;54660
50062;145;29120
26577;199;72474
46003;122;15280
10851;48;25439
7386;27;41215
8792;38;63572
27379;12;28962
34207;93;46795
19188;47;22190
6824;114;40976
29133;36;30657
21882;68;58840
62796;5;63821
56087;36;30658
52432;199;35402
40926;114;40978
41440;36;30656
55472;7;54727
62116;186;61783
65270;162;16821
33104;122;16821
39738;113;60751
23067;162;64759
11135;159;11462
65917;129;25288
61014;172;61204
28430;79;46209
33879;15;14427
12743;57;12598
28292;95;25120
47940;194;10994
19382;179;13526
63034;188;11705
29372;83;34653
21524;47;64750
28292;95;22143
5382;2;68125
64776;36;30570
12056;55;13480
57354;36;30576
6092;2;68732
7369;29;33768
39738;113;72512
43642;36;30642
63259;184;63043
44572;36;30655
31946;85;31450
13328;106;47144
23053;69;29405
72420;36;30658
22613;105;57553
20017;64;27725
34866;36;30573
72455;36;30573
28303;10;72307
64936;132;52432
56544;160;56636
61872;186;61783
25172;47;64759
69797;73;25955
72062;36;30654
21735;180;61781
50331;144;68050
13766;91;31056
26011;73;69875
37913;162;16821
5572;36;30574
8303;60;14918
66103;179;31648
40857;4;42653
29852;36;30645
72080;36;30573
22779;162;64622
54266;151;54282
7742;194;10994
63070;186;61783
64640;128;41758
9723;44;60961
41775;111;2132
71951;198;71530
53137;6;54477
45671;10;44051
52010;11;17095
66352;180;21183
27044;137;21831
71500;47;37725
64708;122;21690
64381;113;22323
48108;146;38150
51033;9;42565
65407;189;65163
8488;32;37417
26207;7;44223
35115;36;74466
60723;162;57846
32620;87;14146
59140;164;58617
18325;61;57155
23488;47;64722
23961;10;50969
44245;118;44859
45949;36;30658
28770;180;27815
28783;180;62794
40909;28;6824
26001;73;25955
12394;179;72036
40108;111;2911
29505;162;26811
26388;39;64019
29021;83;29090
61974;184;63032
69797;125;61383
41740;7;35478
7951;194;10994
17248;61;60360
35968;162;16821
28292;95;25595
8698;41;63258
38735;107;55899
55834;36;30574
72726;59;72691
40080;36;30654
6681;21;6796
64468;174;22154
52775;137;62814
49170;142;29120
16821;47;7100
50054;7;49125
63258;184;62313
23027;36;74469
21869;68;58573
15626;36;30654
28292;5;25199
40648;147;64704
26069;73;26009
7407;25;13761
6645;21;68904
13226;122;25199
9327;40;14793
60225;11;18536
7513;29;33739
63098;187;61002
20403;36;30655
46583;36;30657
67092;180;65163
28409;10;53313
39738;113;72551
20840;65;20737
16816;162;33142
34786;162;39738
7026;63;23657
27150;191;27110
32603;85;31450
8831;44;60961
52005;199;29576
11077;13;33157
46414;78;5941
53432;179;39420
28513;100;23821
6743;20;39974
20542;142;29120
55544;154;54384
54688;154;54387
53253;4;42780
9072;39;64558
72572;6;21183
65090;111;2903
10891;164;58786
19298;62;19432
67480;111;2836
62570;184;62350
52156;44;60961
5317;2;68050
18949;179;71973
57288;162;16821
53709;111;3428
64528;174;25439
30299;35;30269
26811;122;14582
48735;137;54451
13076;106;47205
62841;184;63406
44107;118;44804
18476;61;73683
49569;199;68167
25212;71;64728
70446;36;30658
10288;13;61623
20548;142;29120
55300;154;54384
63260;185;25154
65298;36;30575
70224;36;30654
6911;17;68893
73992;11;32877
47929;135;23587
6837;21;34127
42136;111;4928
34207;93;46920
13776;16;21133
46198;95;24057
53446;179;72008
67547;162;57846
25276;47;64622
73321;11;17769
49871;13;33157
28292;95;21440
13328;106;47158
13991;100;23086
63549;188;11730
53045;9;17634
29275;81;29355
65800;179;33945
58481;111;4747
64740;12;19408
29344;36;30572
7587;13;33157
65986;6;28390
55104;157;54393
29441;162;64474
49092;145;29171
23302;47;64822
8338;60;8262
5337;2;68622
71831;198;71530
23931;36;30658
8443;33;8417
32879;88;31480
28615;3;72820
25687;73;69875
69875;73;25693
21849;132;52432
20740;65;20908
59062;111;4929
50216;47;25199
43897;5;24066
29165;82;30370
69116;104;41166
8487;30;37417
44036;118;44878
5414;2;68050
20819;65;20737
30758;111;5048
25538;68;59172
64872;36;30575
54827;146;38018
7435;27;7422
9440;136;52942
21379;179;64622
65438;189;65160
70303;111;2393
19465;162;16821
49068;144;68721
56938;160;56797
62388;184;62010
21818;132;26779
58643;164;58644
34262;93;47112
61993;184;63466
28548;13;33157
61956;184;62016
26149;73;26008
34207;93;59579
49686;137;67253
72337;36;30656
62964;184;63212
53247;134;52461
60232;11;15400
34207;93;59520
20747;65;20872
66148;179;33945
68622;181;24497
73596;11;17315
62022;7;52394
8522;28;7372
63803;174;21443
49388;139;25634
52962;134;40772
6723;27;6764
70442;106;46923
11924;54;53608
36460;111;2086
41405;36;74469
68890;17;68893
61083;166;29120
51912;11;30816
41106;28;41139
45140;121;45904
35402;36;30636
8424;60;8443
61655;171;63044
28044;179;69762
62625;132;9638
51790;11;15878
39187;137;25439
59584;36;30572
41226;27;40909
32909;88;31474
11053;49;11314
13632;58;57431
15582;61;52040
21635;162;29348
29426;111;3178
42251;111;5025
15627;36;30572
11079;79;11303
14485;95;24315
53141;6;54477
52128;44;61002
70220;111;1767
27929;3;14154
43268;60;8443
50221;13;61623
37417;25;33961
32799;36;30572
9393;44;60961
62011;184;63549
24942;162;64622
24988;47;64622
39340;137;25439
57752;163;29693
62071;180;62796
49514;144;68182
30598;162;13651
11128;11;57280
34198;93;59804
61781;112;64393
5723;2;68782
28357;129;25439
55776;154;54369
62061;183;64401
13142;106;46891
68167;8;68814
24887;36;30553
38153;36;30655
63284;184;61946
54796;154;54399
19039;63;23674
11286;49;11545
73004;11;16012
20340;36;30658
33152;36;30654
52242;111;1665
5377;2;68050
39738;113;22286
5656;162;16821
61092;166;29378
55419;156;55349
50280;144;68622
8738;44;60961
26310;76;11810
12871;56;29388
16908;61;51671
49825;143;68050
72146;36;74464
49503;144;68622
52636;8;28432
48338;143;68182
22877;71;64746
24905;179;30007
52677;11;18723
13247;179;30001
21019;65;20969
64783;175;25054
72695;59;72670
34419;192;34593
18809;60;14923
29805;132;26428
62251;184;62034
13035;106;70236
52084;13;30086
25602;36;30658
54212;152;54282
71443;197;29069
16099;36;30576
57909;111;1611
31986;87;14219
10822;111;2957
13783;59;13590
22779;47;64622
45126;120;44152
62796;8;24497
6681;20;40037
62127;184;62995
54384;36;74446
57331;36;30658
12002;54;53644
40909;28;41188
29006;13;30028
65764;189;65163
23120;122;54685
48042;36;30658
41448;36;30656
23810;113;64708
43707;36;30574
62773;186;61781
23848;162;64814
51812;11;17969
56802;160;56968
28292;95;21424
17227;61;73373
61105;172;61223
62786;184;62828
34529;36;30575
44186;128;41763
42397;111;818
13328;106;69795
62902;184;62996
38807;107;46443
68745;180;62796
24666;122;57846
27208;11;16602
39738;113;10907
27687;7;35427
33441;134;33565
47243;162;16821
25372;68;58904
35999;106;59540
63259;188;11729
52677;11;15396
39738;113;72421
14813;60;14922
43897;5;23119
52217;44;60961
13604;59;13590
72441;36;30575
14808;60;14794
49972;150;64622
35483;36;30655
19764;137;44165
62837;180;62796
42317;111;195
8454;28;30317
56903;160;56635
50472;146;38169
45031;47;64810
28722;78;32681
41065;28;40909
20060;149;68167
44921;121;45902
14472;27;14470
56470;160;56888
33649;25;34129
30859;9;42563
28269;79;28744
52984;11;29397
62796;5;64035
5817;2;68155
8488;31;37676
67191;111;3164
19407;62;19415
47481;135;21735
34207;106;46827
8587;43;61787
57159;149;35382
73890;11;16843
6828;20;29285
9198;76;11813
68622;181;24805
62823;184;61967
21402;36;74460
7578;36;30656
7410;24;30919
54384;36;30641
12773;79;12915
28292;96;29029
39473;108;64911
28292;96;29235
61604;170;63235
41398;179;71973
56013;36;30572
23920;162;64984
26294;111;3279
14608;132;52432
49689;98;50503
20092;10;11345
13799;59;72785
29276;83;29090
30000;122;43698
5450;2;68050
6119;2;68050
40339;111;4289
22170;66;23112
8497;27;37644
70807;36;30654
13076;106;47008
58099;47;67804
62964;184;62136
25329;47;64711
20993;65;20771
45557;120;44414
32860;88;31480
29417;36;30572
63234;182;62349
22201;71;64622
60225;11;16931
13760;59;72785
30196;111;220
71684;198;71530
62803;7;51488
23705;122;57846
9640;44;61002
33879;15;58157
25021;162;57844
68388;5;43543
52394;10;62339
72035;36;30574
21650;162;70439
37961;162;13860
33544;36;30657
49329;144;68622
72027;122;16821
62154;184;62443
14844;60;14922
12711;78;32693
56082;2;68253
55749;141;4477
63033;184;62093
43884;118;44878
10125;43;61787
65160;78;5879
71451;197;29170
28353;111;4366
57188;9;17501
59416;36;30658
20867;65;20886
40702;199;40359
20819;65;70491
19548;4;42934
47247;36;30572
54234;152;54295
40831;142;29120
67005;190;24003
25234;179;29014
52036;11;15101
46519;36;30574
25439;122;25613
34634;132;26545
49174;149;64954
17339;61;51981
34373;93;47025
57372;179;67799
64622;122;21449
43847;122;61171
16681;61;74154
40909;28;41221
54282;152;54213
48881;134;49308
46509;36;74465
6714;20;29192
58311;111;3673
20807;65;20953
24326;179;25439
37401;103;54282
62826;131;64810
53892;152;54282
10227;43;61787
41532;162;13260
64712;180;62796
6383;4;42582
63437;180;62796
49298;139;25634
36872;111;990
54018;153;32932
22586;162;64822
28292;95;25101
61529;171;63001
25724;73;26018
7409;24;31489
65312;162;16821
62350;184;62338
37675;27;7372
18158;61;73171
74471;122;29245
25692;73;26137
63970;174;23044
40976;114;41202
43732;47;7074
61946;188;11818
52394;10;63176
60961;173;63958
37501;35;37528
70141;113;64622
20737;65;20939
44183;133;50970
48305;10;58435
38418;161;67358
40493;13;30028
33726;90;6808
56544;160;56713
62031;131;64810
40055;113;34703
30785;9;42713
39738;113;29397
18417;61;73911
65909;179;72106
13995;7;29571
69133;165;41100
11025;111;4682
23044;132;26667
46159;60;8286
5347;0;56908
13124;106;70744
23217;113;29079
25859;73;26026
29051;36;30657
61660;170;61934
70771;13;61623
68622;122;34442
34207;93;46835
48664;142;29120
40902;97;33362
25873;73;25809
56506;181;43569
32609;85;31450
57474;36;30654
62590;183;63742
36132;162;16821
12160;55;13500
10582;43;61763
30246;12;70823
57784;163;25604
43897;5;29562
15914;61;73529
27674;12;11628
38900;107;46329
34350;93;46992
61856;186;61742
63470;186;61783
13496;59;13590
73191;11;16410
38637;199;72372
24414;13;61623
21109;65;21111
40909;28;7422
6875;35;30293
54223;152;54282
64193;111;3384
19526;6;62796
43759;36;30568
64001;174;22323
20183;13;61642
7605;8;7372
47981;162;54433
23787;68;58847
68079;5;64656
22465;113;64622
48066;179;72036
7481;13;30027
16569;61;74178
22189;162;16408
35373;36;30656
20908;65;20953
62747;184;63045
73195;11;18034
14526;36;30574
72512;36;30657
33802;92;31447
50035;138;24232
60360;11;16262
54727;7;52559
47999;162;16821
34364;106;47193
13157;106;70237
37632;27;7387
63333;184;63073
19735;36;74460
46067;36;30655
50401;98;48513
38355;36;30654
31695;85;31450
45171;121;45847
34364;106;70531
16195;61;48900
31272;36;30654
33772;165;33789
74471;47;74527
64585;162;54102
24673;162;64810
65827;189;65161
67376;36;74453
55557;36;30572
38667;107;46443
70154;162;16854
10021;44;61141
48825;11;17247
59531;179;5930
40605;162;16821
32812;88;31477
74471;122;25439
62353;7;8771
13120;106;59870
19149;47;34935
33799;106;69925
13231;111;1302
45332;137;44489
6820;17;68893
37626;28;30317
66350;190;23325
62313;184;62823
46278;7;28303
26040;73;25955
34198;93;70716
37365;111;827
36778;102;29693
21606;113;64777
20075;162;28517
12030;54;31503
45970;47;25199
61092;166;29282
53284;142;29120
7514;29;33602
25827;73;26058
73085;11;15938
66642;189;65160
20943;165;21127
22738;122;28344
39738;113;22158
72670;59;72664
35427;162;26811
38270;36;30575
34293;93;70531
38852;107;55932
53162;11;41498
62125;184;61993
26148;73;25881
30317;28;8453
62125;184;61862
67033;179;72106
7469;28;40909
58090;133;50133
64568;36;74462
55042;156;54605
34873;179;62796
6879;22;37581
19092;63;25354
33342;98;19714
7587;24;31115
49456;150;64622
54881;157;38190
33998;17;6815
13328;106;47020
6720;16;21104
7381;26;68877
44409;111;2398
28453;100;22313
50067;145;29027
40634;36;30570
54727;154;54374
60421;162;26658
61561;171;62358
37624;27;7508
17734;61;52035
47595;36;30569
9149;43;61763
66362;189;65163
25967;73;25707
60299;162;58494
38930;107;72372
60184;80;60124
55211;154;54387
39656;122;64807
64622;122;74504
26593;74;61787
32064;85;31450
21167;65;20726
26027;73;25707
62024;13;28999
10217;38;63572
33922;91;31511
15586;61;74045
7407;25;68861
14636;11;16726
40501;155;64924
53432;179;13599
55537;156;54909
7422;28;37452
46590;36;30572
10850;113;24467
69985;111;1021
6332;8;44226
24253;113;29134
7204;63;23823
26009;73;25918
37547;34;37417
63544;186;61783
22455;68;58971
26672;199;14541
39738;113;23548
48133;98;50370
22574;68;58715
62154;184;62353
30386;162;16821
12598;78;32693
21402;36;30575
9887;41;63067
71581;198;71530
17628;61;73796
34749;131;64851
13651;47;43505
69805;125;61383
68167;127;27979
34207;93;70255
5321;2;68456
9224;42;62183
66982;6;28390
39640;108;64702
13703;59;72799
52863;9;16117
14922;60;14961
15928;36;30570
38215;36;74448
20368;36;30573
61012;172;61149
21518;122;29840
62823;8;62803
5721;2;68001
32907;88;31149
45139;121;45761
26728;137;64679
20712;65;21111
40500;98;49502
24582;47;13264
51509;8;35617
22882;68;58932
47818;111;4152
17301;36;30655
28039;77;28241
56050;36;30574
52266;43;61763
11928;54;31519
64968;162;39738
62867;180;62796
16102;61;73530
49472;144;68622
25955;73;25873
25147;36;30657
15041;61;51961
48197;98;49772
16905;36;30654
17690;61;73222
70756;192;34593
50353;98;30149
26136;179;25815
64870;105;57553
40094;109;29292
60564;194;10994
24322;36;30655
21111;65;21015
45028;121;45802
52933;11;17898
30314;35;30269
29027;132;57160
7375;25;34038
52432;199;47406
27815;3;46461
13864;36;30656
5427;2;68169
62309;180;62796
23432;47;64704
26997;199;64708
69798;191;27149
43897;5;22008
12525;56;29249
29065;83;29090
52479;44;60961
62828;7;52820
25457;113;64679
35481;126;35176
67783;194;10994
8656;44;61002
7798;194;10994
32735;36;30573
64634;178;64996
21614;122;64857
63231;186;61783
25121;68;59189
14922;60;14747
69458;196;69303
55399;155;64589
37547;35;37525
37510;30;37501
19200;62;19432
8709;42;63067
40983;28;40954
55839;47;18947
40909;28;41010
27377;77;13862
7982;194;10994
31761;87;13840
56579;160;56921
63333;188;11834
37278;102;23840
41919;111;5023
23636;179;67433
43897;5;25154
65928;6;28390
55102;155;29396
38097;162;16821
16508;61;51770
45006;120;44601
24644;71;64875
8487;32;37417
62183;132;27030
20339;36;30570
40202;110;68475
21822;36;30655
25955;73;26080
12364;55;13469
23499;68;58783
51605;11;18396
62439;186;61783
25876;73;26080
5653;36;30656
33067;181;54518
29640;111;2575
5761;2;68050
28292;95;24214
61838;10;63045
64598;175;24471
66051;180;65163
21717;113;25060
9766;44;60961
62995;184;62991
5933;2;68050
28443;78;6062
38270;36;30564
52686;11;43119
71928;197;29261
5855;2;68622
46169;47;22100
70635;36;30574
8180;11;17745
48023;36;74464
10732;48;24673
37501;32;37537
71500;47;13164
71187;197;29167
29370;36;30575
11285;12;19406
12842;129;29666
25064;36;74464
61977;184;62950
63969;174;29850
62173;7;52394
67719;195;21504
34681;5;24057
62588;187;60963
65887;190;29693
8695;44;60961
55696;154;54399
64622;122;21767
36158;101;36235
34207;93;47095
6448;199;42002
8506;30;37417
28303;10;67050
56066;111;3100
30218;7;45643
18981;63;25354
62964;184;63068
68622;181;57368
56442;160;56797
68284;111;3486
40052;36;30658
56390;160;56507
27779;95;29693
29884;111;3017
52432;199;35587
35707;130;29378
61011;172;61183
29392;36;30558
23865;113;64708
34207;93;70279
56715;160;56586
54508;36;30573
35587;11;60050
28160;79;28348
66373;189;65161
28437;79;12789
25374;68;59310
72528;36;74461
18904;60;14806
57181;107;46443
25318;36;30654
36844;111;2360
28658;132;19996
43897;5;23137
13058;106;46966
45491;120;43947
40055;113;29278
63055;7;52394
58366;11;11615
27229;10;50516
69556;196;69317
12513;56;29383
62152;184;62915
55419;156;55647
22111;36;30569
25736;73;26125
56579;160;56371
54889;158;35748
30320;35;30293
41431;13;33157
35260;126;35193
30617;36;30552
9319;38;63572
59274;194;10994
27368;36;30657
40146;109;70429
62950;184;62132
71483;198;71530
51810;144;68050
56797;160;56844
62291;180;62796
23735;71;64708
10307;41;62127
61441;170;62223
69345;196;69288
5512;2;68050
27071;179;62796
32795;36;30576
67231;189;65160
29240;83;29090
56018;36;30568
32976;36;30655
33879;15;7356
18922;113;29392
74054;9;17355
54681;7;27316
12955;106;47119
22788;68;59123
13703;59;72679
52113;13;61623
49575;162;29997
38618;107;72112
57946;162;68455
26466;43;61763
69122;104;41193
9037;179;71973
66924;180;65166
8993;38;63572
37976;36;74469
33631;90;12327
26658;179;62796
28368;78;5879
40593;199;29723
11299;36;30655
50478;143;68050
49152;141;1287
71498;198;71530
34189;47;29535
6169;2;68050
21826;68;58671
34607;180;67310
28292;5;6986
6220;4;42945
11893;54;53608
40981;28;7495
23278;111;700
25087;36;30573
51509;8;19839
12715;126;47358
62245;184;62026
50645;149;13860
63235;184;63284
61401;170;63000
55472;156;54605
46520;36;30658
40146;109;29342
56875;160;56487
56521;160;56680
13328;106;59635
56726;160;56797
38043;36;30658
37254;111;600
39532;111;4349
50684;134;49308
65537;6;28390
63124;184;62016
46357;129;24864
48809;145;29120
17316;61;74189
61441;170;63121
66918;189;65163
67152;189;65165
55806;155;64924
39106;137;61766
53062;149;62328
20816;65;21057
34798;162;64810
50002;98;48258
25296;68;58566
11135;49;11432
41557;36;74466
18913;48;23587
71945;197;29408
34198;93;46994
50731;11;18017
39738;113;24441
70088;162;64845
73969;9;18156
39376;36;30573
46587;36;30551
43897;5;21799
5524;36;30657
53697;113;25129
32189;85;31450
28081;78;6062
56143;111;1538
6092;1;5846
21116;65;21046
37501;32;37477
14922;60;8411
24414;13;72031
65984;179;72044
41365;179;72036
6938;23;23559
29228;36;30657
22746;36;30654
56915;160;56797
73760;111;220
9424;10;66792
26432;74;61715
64968;180;62796
64911;175;21202
44062;118;44830
20389;36;30656
17052;61;73591
35289;36;30574
49563;143;68622
40925;114;41226
50029;97;49089
42358;111;4111
28509;95;21762
11053;49;11564
26009;73;25999
14720;60;14897
73891;9;43199
28292;95;24403
41235;17;34011
40807;94;40671
21979;36;30655
9051;137;24410
63173;185;22256
50442;179;25199
8506;28;41148
21425;69;29125
11286;49;11510
50062;145;29257
33143;162;16821
8957;43;61787
20495;142;29120
17121;61;73169
66890;189;65166
72225;36;30656
61389;170;63549
64924;177;29253
12161;55;13469
64268;174;23904
34401;93;59869
67416;47;29682
33088;36;74465
39417;106;59545
57434;179;72036
49190;146;54394
6092;1;6159
39940;181;70317
61116;167;63623
20737;65;21026
56933;160;56581
12654;56;29353
10257;39;64239
67388;13;33157
9003;38;63572
14182;36;30658
61994;186;61783
33260;193;14304
34011;17;6642
61769;112;64214
5694;2;68050
56078;36;30573
9940;40;14986
33127;162;16821
19022;111;3256
56875;160;56635
35942;111;3297
12743;57;12420
68385;111;2976
26767;42;62127
35054;113;29253
30250;111;870
40238;109;34704
68043;132;27027
9171;43;61781
74533;113;29564
49947;146;54387
65551;7;28390
36975;102;23362
72355;36;30568
56004;36;30658
62860;186;61783
40979;27;40951
27379;11;33048
56487;160;56875
6092;0;36129
13328;106;59888
41079;114;41160
51194;111;3632
34207;93;46907
60961;168;29294
28292;95;25282
37547;103;6681
52275;134;9528
6720;16;21032
43921;118;44831
51509;8;46320
9781;43;61763
11106;11;68933
24441;36;30656
28187;111;5058
65834;179;72044
17800;61;73063
23119;68;10891
11191;49;11548
19382;179;13566
62349;186;61742
64564;176;29069
62595;186;61783
37374;106;59520
38849;107;28430
42352;111;3961
70756;192;34415
51231;11;16677
69019;165;68983
59056;164;58824
56836;160;56797
48570;199;21183
7796;194;10994
46572;162;32896
39738;113;24021
52036;9;15101
61368;36;30657
29179;36;30637
62796;5;63738
37547;34;8519
44094;13;61623
62304;184;62094
71275;125;61383
61425;170;62251
63001;184;63043
45971;36;30654
51458;137;63234
33998;17;6887
25440;70;29396
51761;9;16157
50291;137;63234
58705;111;1307
55524;154;54397
65575;6;28390
40515;138;29693
64776;36;30656
29134;122;22972
49492;142;29120
44511;118;44859
48413;138;25634
56442;160;56809
31579;85;31450
60576;111;4314
69546;8;67873
21595;179;64800
9866;39;64558
60100;80;60102
48099;144;68050
28489;133;19957
21317;68;10810
10750;113;19171
43374;179;69718
41196;111;4229
57802;163;24712
71797;198;71530
35730;130;29378
63207;184;62189
53228;11;17707
59870;36;30574
66837;179;28390
63368;7;52394
11193;11;11366
25634;162;59439
33607;29;33612
45591;120;44503
72115;36;30654
20213;193;27828
31394;36;30572
33031;111;2458
58232;36;30576
29299;36;30574
51670;11;57238
6837;21;6927
68831;17;68893
61783;112;64102
23433;113;22613
5532;36;30576
69617;196;69318
35362;111;2535
34197;106;59840
34454;36;30656
27237;149;27585
7407;25;46749
38701;107;46443
40130;111;37
54922;157;54369
22100;70;34681
33689;27;33717
62462;180;62796
61980;184;62029
44402;118;44884
7511;13;33157
70562;113;25129
62828;162;16821
7601;29;33603
44007;118;44841
32556;85;31450
35221;36;74465
14849;60;14922
35913;179;72036
49300;143;68622
73851;11;43133
18927;36;30644
56875;160;38392
14666;111;4871
29174;36;74463
34409;36;30572
10151;41;62964
37620;27;7387
11152;12;11580
11720;53;60953
37926;111;544
20158;7;11213
63136;187;60963
35626;180;24887
52677;11;17367
27383;5;29440
43642;36;30537
35773;36;30654
35114;36;30657
56511;160;56903
41139;27;41137
50312;143;68050
33004;111;1533
25144;71;64827
68088;36;30572
32501;85;31450
40260;110;68692
53933;152;54282
41556;162;16821
50086;144;68622
33768;90;41287
73407;111;2784
56658;162;16821
57504;78;5879
54740;155;40055
15723;61;72971
35038;113;24281
19188;47;22161
62023;187;60963
67619;122;61171
52354;199;61956
29063;81;29287
59846;179;39384
62963;184;63124
69875;73;26056
64767;5;72460
63050;185;25394
30821;36;30569
64014;174;24003
66649;180;65160
6837;21;68912
34898;36;30565
57368;36;30575
12089;55;13492
69875;73;26112
35664;36;74466
47511;135;23587
48453;140;30077
11290;122;49479
22032;47;64781
20507;142;29120
6657;17;68893
71500;47;21356
14226;11;22102
62589;184;62121
54282;152;53894
12819;133;19811
13124;106;46967
48705;140;30077
62221;184;63235
35546;36;30655
66201;180;65166
33573;134;49308
71595;124;70097
21407;36;74462
61911;184;63504
56079;36;74469
23327;68;59054
7358;12;19408
14520;11;45848
59831;122;16821
52382;137;62828
63599;122;19503
41314;36;30572
48618;134;48756
62984;184;62086
32735;36;30655
11106;11;53376
14047;12;36004
21631;69;29042
11123;111;1117
41152;27;7422
26375;42;62707
46003;36;30655
67310;10;38025
55959;95;24057
12545;78;5321
64658;11;72416
7376;24;31393
12070;55;13492
10423;142;29120
40992;114;41040
43578;111;2517
24362;68;58643
26637;136;48287
26568;199;46407
24478;47;64810
63045;184;62024
52445;44;60961
20025;193;14125
64992;122;21371
63067;184;63102
19395;179;13646
20368;36;74455
67816;195;25240
20866;65;20737
26316;38;63572
8443;33;14713
16956;36;30654
73890;11;15657
37118;111;1069
23208;180;21183
6043;2;68230
68882;18;70699
46071;36;30458
60961;173;63764
22749;132;26626
37532;34;37501
29472;71;64803
67451;111;2775
40926;25;34119
7191;23;24092
48246;9;17178
57434;179;71973
39296;107;72372
29103;36;30573
13552;59;13590
23141;69;29021
67184;189;65161
58643;164;58534
54253;152;54282
20931;65;21014
34258;93;47112
20775;65;20824
25569;47;64848
5799;2;68050
61002;168;29006
40909;28;41040
68893;17;6834
18780;61;51963
26740;38;63572
25986;36;30575
37009;111;4756
14922;60;43248
59929;80;60186
19490;179;58473
68912;17;68882
55127;154;54384
63107;186;61787
29333;36;30658
43897;5;25270
5607;2;68050
35879;92;31190
45012;121;45806
70553;36;30657
17948;61;57118
19551;99;6267
61745;126;61739
32032;85;31450
71500;47;58900
8254;33;8247
13651;47;59386
33879;15;7352
28304;78;56023
28292;3;55858
19424;179;72036
50291;143;68622
48768;137;63234
43425;111;1393
67251;122;50026
45944;36;30658
47588;111;2558
41177;27;7467
30143;111;803
62826;184;62221
64694;176;29223
62335;184;63511
40926;28;7492
14803;60;14922
45592;121;45806
27855;95;22962
20946;65;20870
14480;8;68565
27914;162;16821
70503;192;20110
46380;78;5941
49231;144;68622
11154;12;56263
61108;168;29006
38327;36;30656
