31645;4;31623
15971;4;15962
712;4;40452
40823;6;40846
34293;3;34287
8684;4;19428
12130;4;12683
40047;4;39861
5241;1;32779
29678;6;29694
2750;1;13218
7981;4;9093
7735;1;385
28217;4;26000
14714;1;13268
23636;1;33875
36672;4;36647
2275;1;32640
20340;5;19204
14182;4;14177
4357;4;4342
18238;4;18548
28283;4;26016
27623;6;27626
4726;1;14441
40531;4;38038
30375;6;30381
40647;10;35474
39509;2;39508
494;1;35647
15521;8;10348
40565;4;40554
5335;1;32308
20431;3;21495
32834;1;29269
38987;4;38891
29309;6;29339
24717;1;10250
28083;6;28085
15002;1;36590
19874;3;19887
35734;1;23733
13782;4;13748
154;4;40794
38144;1;38462
22389;1;40502
35579;1;16260
25095;5;24141
31047;1;39258
6941;4;6395
38972;4;3387
9480;1;19172
38324;6;38334
37158;4;37036
28354;4;26004
29739;6;29769
16904;4;16882
12984;4;12983
20936;3;20229
2270;1;11481
29845;4;30445
12101;4;12095
19949;3;21364
6589;4;9552
22227;4;22484
39158;1;6930
4503;2;40533
26074;4;26057
24832;4;22841
32872;1;13758
38965;4;38547
29216;6;29219
1275;6;1340
13445;4;13443
9684;4;8942
25137;5;24071
36090;4;14914
1847;10;14001
30493;6;30495
40472;1;14268
34892;4;34888
32595;1;36645
25069;4;24114
20395;5;20389
14945;4;14967
37272;1;9757
1013;1;26114
26479;6;26481
17728;4;17683
5959;4;6006
37223;4;36941
19550;3;19572
15828;4;15827
40343;6;40346
39504;6;39506
36756;1;23369
18120;4;18503
11645;4;11643
26137;6;26140
34294;4;13597
37464;0;37470
1778;1;36321
13230;1;2295
15306;1;34926
19971;3;21547
5023;4;5020
6627;4;8878
13192;4;13189
6703;1;19213
38251;1;1039
33019;4;32234
12876;4;12875
36220;3;35956
4643;3;12843
17701;4;17683
18879;4;18903
14877;3;15777
908;10;20891
29252;6;29254
35009;1;15189
18404;6;21581
2096;4;1790
17495;4;17348
28588;6;28589
26096;6;26115
32640;1;60
6381;4;6373
21119;3;20374
35706;1;16278
12952;4;12037
40506;6;40510
2304;1;13231
37962;1;13714
13834;4;13811
22356;1;5477
38045;0;38054
38777;4;38763
18240;10;20891
8991;1;17422
10036;1;511
5125;1;12337
2401;4;505
34928;4;38488
37314;1;34568
11928;1;6512
2171;1;8069
12226;4;36945
35976;1;14709
27982;4;27981
30078;4;27822
30551;6;30560
2744;10;3947
35653;4;35649
5886;1;24934
36437;1;116
19373;5;19276
23369;1;35048
2828;1;32867
27726;3;27727
4833;1;13423
30546;4;30502
9175;4;8593
13052;4;13050
25230;5;22994
40306;6;40314
28944;6;28945
40093;4;40084
798;1;7709
3803;4;38477
19032;6;30432
38284;1;11547
40807;4;215
27661;6;27664
30860;4;30805
20510;3;20638
36571;1;32125
11299;4;11297
1664;1;17957
1468;1;8846
14734;4;14986
35189;4;30002
6754;4;6761
29295;4;26010
30315;6;30316
32273;1;37031
24994;1;39153
19937;5;19482
8716;4;9752
33389;1;23503
571;6;586
21001;1;33357
31409;1;37174
29842;6;29843
5296;1;22851
12843;3;12856
13709;1;32079
14062;3;14051
7840;1;6018
6976;1;18863
8708;4;9741
5357;4;38563
23083;1;18652
39855;6;39864
19976;7;17204
29944;6;29947
20711;3;20723
17413;0;37187
9895;4;9551
26096;6;26106
34181;3;34211
31722;1;19213
38220;6;38221
9636;3;9412
18207;10;36575
22784;1;39142
6295;1;7221
17149;4;2891
8552;3;8851
25929;4;25884
12248;1;33884
32521;4;32520
12499;10;13988
22519;4;22600
26598;4;26018
7724;4;37845
16393;10;14118
38916;1;18053
35201;4;35203
34142;4;34124
39948;6;39998
30273;4;26020
31307;1;5269
36180;4;36174
40458;4;40452
31866;4;16394
13231;4;13230
17065;1;55
39310;4;39169
19976;7;34208
17952;1;3111
37503;4;7236
35849;10;18202
40573;4;40567
16279;1;35713
8947;4;2425
40206;4;40202
11863;1;6209
1555;4;39081
17217;4;17685
8777;4;9700
40123;1;7612
25421;5;24303
9831;1;38088
2910;1;7567
22018;1;5550
40028;4;40024
14808;4;14794
3744;4;3690
29903;6;29948
22090;1;40532
17296;4;17273
20978;4;33635
33654;4;33752
39172;6;39254
12087;1;2065
18344;3;18345
21274;4;21378
38095;1;39044
21449;4;21146
34590;4;34587
11794;1;9369
16917;10;34282
40462;1;22779
26993;6;26998
17774;1;37635
28136;4;27768
2657;1;24788
39733;4;39411
31976;1;37701
923;6;963
5806;4;5799
7075;4;33489
27868;6;27913
15635;4;15634
30478;4;26004
31235;3;31286
33202;4;21520
6547;1;4592
29725;6;29737
38958;4;38947
19571;5;19182
19437;4;19433
11267;1;36137
36101;1;15330
39043;1;24539
25865;1;2215
20477;7;18151
40249;1;713
38602;4;38587
35401;1;22120
20396;5;19383
36783;1;9256
36461;2;36498
6361;1;21115
26550;4;26000
37093;1;7854
35536;1;32073
8198;4;6586
15898;4;15887
26006;4;26004
18761;4;18760
5206;6;5729
38408;1;10151
36082;1;15250
18741;4;18231
31914;1;11925
29216;6;29220
22008;4;27779
18262;4;18241
979;1;23933
24726;1;14079
10411;1;38686
6899;1;38858
23460;1;4562
1094;1;35688
16421;1;1771
5496;1;24096
17504;4;30471
20000;3;20005
37516;1;35379
39935;1;13355
18266;1;7100
2436;1;40070
3649;4;18290
40892;4;40881
30635;4;29757
21915;1;20222
18891;1;4638
3263;4;38038
31604;4;31603
39075;4;39071
22498;4;24760
20432;5;19478
24607;1;3661
38809;6;38828
38926;4;39590
28134;6;28135
25806;1;12259
19288;4;19377
19547;5;19383
24424;1;23205
35952;1;14499
36640;1;38672
25859;4;25815
34006;3;34363
3350;4;3339
40811;2;40815
14827;3;14477
31663;4;31450
22514;1;1928
30176;6;30179
36018;4;36017
40202;10;32435
7279;1;24073
35053;1;38526
30979;2;35816
403;1;33221
2689;1;16718
13803;4;13825
21024;4;37845
19278;1;6059
4680;4;512
40034;1;24007
16963;4;2891
2897;1;36799
5056;6;5057
26951;6;27096
16938;1;4650
18413;4;18402
18570;4;18567
4265;1;11780
32519;1;2215
4767;4;512
19889;3;19894
40797;1;3880
4467;1;15103
35726;1;11245
2600;1;16735
35700;4;11891
34309;4;34308
4806;1;1725
14888;3;15787
19335;1;1391
33070;1;1936
9269;1;17631
33047;4;32012
14252;4;14250
27605;4;26000
25042;4;21581
26614;6;26716
15521;8;9356
27677;4;26011
19098;1;6799
18350;3;18355
32355;4;32333
31296;1;5699
17775;4;17773
7311;1;361
37029;0;37238
4842;1;6066
20597;3;20603
2485;1;13068
33268;10;18538
2759;4;2738
28369;4;28280
6066;4;6086
23958;0;4852
38358;6;38359
22318;1;36791
5539;4;38563
22336;1;22975
38455;10;18147
31169;1;23682
37799;4;39386
19105;5;19276
31415;4;31414
19982;5;19478
27938;4;30443
11862;4;11860
1947;1;11270
6896;4;9034
3236;1;13562
11227;4;11249
5013;1;13916
7117;1;38781
40364;6;40369
36336;1;16007
8477;3;6893
6794;1;14044
34544;4;34550
2171;4;361
27826;4;25952
13768;4;13700
10552;4;8931
27405;6;27406
20650;7;37751
15739;1;7548
21892;1;7568
27342;4;26000
24344;1;37696
12165;4;12164
18584;4;18583
4972;1;7080
5346;6;5348
24487;1;2231
9558;4;10091
36554;4;37107
13289;1;30502
17176;1;6502
40012;4;39966
23525;4;9979
26054;6;26187
979;4;1131
3256;4;40782
2919;6;2921
16995;4;16988
28998;4;30452
34416;1;18435
11792;4;11226
20146;3;20154
33703;1;6056
39785;4;39784
2163;4;2161
21634;10;13854
1935;0;38404
34632;1;16212
22679;1;34643
19783;7;18815
35879;4;35874
17101;4;17086
26951;6;26990
31199;1;17047
22965;1;1270
27386;4;26000
29817;4;26017
21894;1;7101
38662;4;38650
35905;4;35895
10440;4;7540
33367;4;33197
5046;4;5042
32984;4;32983
36748;1;35862
5455;1;11978
13114;4;12880
29424;1;15455
25835;4;25767
17951;4;17950
34252;1;6154
31718;4;31704
5615;1;3436
12731;3;12377
1228;6;1234
4085;1;23323
25231;5;24360
36480;1;40255
32380;1;13932
33307;4;33293
25161;5;23096
3493;4;40796
10503;1;37430
39901;6;39905
4354;1;18432
30953;4;30765
20906;5;21533
17893;4;17815
33502;4;33864
14857;3;14865
32301;1;36999
30501;4;26011
16163;1;36121
34327;1;493
16003;4;14089
38845;4;27768
35863;1;16051
16654;1;6183
28668;4;28224
16743;1;2620
37327;4;37325
11843;4;11839
14512;3;14387
40579;4;40077
25312;5;22183
20037;5;19429
20972;3;20419
16138;1;34406
16116;1;35137
13422;4;13418
19811;3;20960
12372;4;12471
39094;4;38832
40199;6;40281
4668;1;32898
22105;4;21701
20055;5;19182
1781;1;4161
20638;3;20639
38226;6;38227
14940;4;14942
40777;4;40633
36112;4;36090
12849;4;12030
14787;4;14656
33683;4;33198
27091;4;39910
40811;4;40805
37471;4;37469
15384;1;26769
7577;1;20261
39390;4;39382
37540;1;4358
21729;1;15191
15317;1;34792
14788;10;19039
3629;4;18290
23221;4;22552
3006;6;3007
24567;1;34709
33145;1;2503
8247;4;37845
34226;4;34051
20543;3;20560
35331;4;35923
20226;5;19182
36527;4;36682
1317;4;1284
20214;7;37697
4609;4;12294
32002;1;13661
29099;6;29122
13032;4;13028
3018;1;11482
37433;1;31365
2515;1;6902
14974;3;14975
36125;1;4404
26519;6;26566
8808;3;8107
40344;4;39890
33525;4;34036
21638;4;21637
5107;1;23896
19622;5;19182
34481;1;37469
12902;3;12178
12741;3;12751
10804;4;10803
22701;1;702
19613;2;19591
37182;1;38791
37415;1;37033
14154;4;14153
24026;1;31850
34755;1;22199
9011;4;10516
12177;3;12774
13783;1;35879
9058;1;3947
35095;1;37166
27748;4;30443
26095;4;26094
9881;4;9295
28794;4;30445
30756;4;30755
20868;2;2863
12837;3;12854
22392;4;22370
9822;1;36781
25744;10;14006
7146;4;8942
16115;1;39882
1697;4;1695
31553;4;31439
18280;1;16561
7567;4;8876
5799;2;2830
33231;4;33208
29853;4;26417
22331;4;22552
35802;1;12381
35517;1;24684
3286;4;36952
198;1;17074
4508;4;34772
39922;2;22157
35161;1;16167
25269;4;24114
12590;3;12554
35420;1;24979
14998;1;35351
30227;4;18577
26768;6;26776
10060;4;7595
28360;6;28361
778;2;785
23913;4;23938
39090;2;38387
21229;3;21298
3353;4;3652
17786;4;17785
9912;3;9826
17991;1;36883
1336;4;669
9659;4;8950
29726;6;29727
21235;5;21230
1818;1;10383
10243;4;7477
20362;5;19182
5093;1;32025
15930;8;22285
11652;1;40693
29531;6;29538
28717;4;26018
17813;1;37064
21804;4;17984
47;1;37374
7428;10;34282
29801;6;29803
11619;4;11605
2580;4;2576
10094;4;9841
22927;4;23972
39981;4;39950
20274;3;20275
33172;1;38256
4098;0;35016
21396;5;21407
14322;8;10214
13610;4;13535
9502;1;13725
3372;4;3339
2130;4;441
6289;4;6020
15320;1;35754
16437;4;16436
26519;4;25998
15672;4;15604
26951;6;27109
5076;4;37845
40876;1;30962
18888;4;18887
33812;4;33815
6414;4;8942
3493;6;3495
15894;4;15826
8617;4;3
15415;1;35495
18241;1;21732
17076;1;195
23152;1;35331
35279;4;35268
20936;3;20907
39975;4;39861
26738;4;26015
4838;4;4502
20401;5;19482
20936;3;19661
9585;1;7630
20870;5;19276
5206;6;5419
25112;10;18246
22770;4;22656
13280;1;38210
11849;1;37944
29997;4;26018
6388;1;18042
32331;4;32285
5169;0;34956
31546;1;5587
2002;4;1669
8386;1;5603
5139;4;5137
33477;4;24446
3440;1;23072
37858;4;38032
22781;1;11681
25458;4;25380
15884;4;15854
38418;4;38414
21230;3;21199
8109;1;35976
23844;4;24541
20744;3;20745
9269;1;33874
11847;1;34020
13599;1;33414
11988;4;11985
19021;4;19020
29917;4;26017
35524;4;27613
26304;3;17739
3049;0;2992
22906;4;24461
23733;1;35734
6001;4;38547
15930;4;15921
40286;1;24360
25967;4;25952
20972;3;20261
4200;1;24069
36466;0;2153
35522;4;35616
1261;1;9291
14630;4;14550
16167;1;35161
29365;4;26018
6936;1;11537
35992;4;35990
6669;0;35194
38035;4;17927
12140;4;12029
5047;0;1382
30298;4;30294
21946;1;16007
6076;4;38547
5291;10;14005
7735;1;426
24015;1;3518
2097;4;650
18432;6;18886
26951;6;27307
30141;6;30143
24708;4;23026
21859;4;21932
10765;1;29813
28983;4;30453
7993;1;38996
11761;1;39724
26558;1;13209
17062;1;40813
31741;4;31727
13338;1;28768
19413;1;33539
30141;4;26021
32773;1;149
27868;6;27871
10907;4;10849
12380;4;12471
39829;4;39813
36208;1;24061
29017;4;25998
33270;4;33393
32230;1;932
38136;4;38012
32345;4;32293
31398;4;6891
6558;4;6502
26519;6;26563
37105;1;10766
23818;4;23821
758;1;3292
16422;1;3367
25623;5;22789
16267;4;16260
20313;1;1217
18839;3;18322
2278;1;16986
37469;4;37461
35123;1;15173
6829;4;7978
16592;1;1068
38120;1;7327
39948;6;40041
38941;1;32821
23821;1;18845
16138;4;16133
35728;1;12736
17269;4;17258
11716;1;435
10532;4;7801
32764;4;32761
30289;4;26019
13825;1;16551
28931;3;28932
21050;4;33589
38306;6;38308
3415;6;3419
5352;4;38547
8510;5;7095
17729;4;17683
3088;4;3078
10346;4;10345
2465;1;24956
8679;4;6978
20146;7;31711
13316;1;33201
39258;1;34970
830;6;831
35397;1;2219
30508;4;30507
4505;6;4509
32773;1;34579
33144;4;32012
2050;0;2048
22166;1;36803
23568;1;40520
28749;4;30448
4275;1;22968
34338;1;6588
36075;1;14819
13998;4;13999
36;1;13146
8444;1;23193
30970;4;30906
38757;1;37629
13025;1;10901
24617;1;604
13581;1;4344
10265;4;8334
16090;4;15986
2059;1;9313
29233;4;26017
28151;4;26011
38863;1;6748
7914;4;20779
38809;6;40077
33312;1;4659
6278;1;11041
2587;6;2601
17989;6;23628
8942;1;35322
15358;2;6121
4386;1;3869
1010;1;2462
15521;8;7824
3150;0;2885
37033;4;37000
26588;6;26603
39985;4;39950
31164;4;31194
2228;1;31139
29464;4;30443
35249;4;35248
10746;4;9635
22870;1;35246
21146;4;36499
3763;1;19145
37894;1;8038
17130;1;37492
6949;1;36791
14400;4;14496
5217;1;16364
36827;1;16147
4410;1;35622
39586;4;39081
37595;1;12183
14023;1;6859
39039;4;38547
7147;1;32129
20431;3;20434
35629;1;37907
15849;4;15848
22460;4;21718
29127;4;29111
36916;1;7740
6686;3;9817
35931;4;28447
34617;2;34605
37653;1;35615
25485;5;22205
37898;3;37769
38083;4;1807
40489;1;11596
35012;4;35039
119;6;123
13189;4;13116
16382;4;16381
29043;6;29049
35561;4;35532
12427;4;12235
5985;4;38563
35667;4;34945
28231;4;26000
23021;4;23730
37145;4;37147
544;1;12971
6219;1;32041
5073;4;4349
35820;4;34850
23573;4;27779
21482;4;21008
22089;4;22797
11884;4;11796
5570;1;31201
35725;1;36707
9190;4;7222
37998;1;10124
11329;4;10709
40148;6;40151
36041;1;15038
761;1;32966
20672;5;19182
11960;1;3174
2815;4;40796
39593;6;39594
10978;4;10976
31278;4;31081
6968;1;15368
7991;4;7402
25973;6;25976
9384;3;6944
37230;10;19039
8378;3;8381
30722;4;30443
24208;1;1203
10890;1;3983
6596;1;36792
24626;4;24124
5550;1;18710
36309;4;14914
28074;4;26011
33656;4;33654
16872;1;38231
38581;1;19056
31645;3;31644
17262;4;7767
17815;1;37156
1719;1;6505
4782;0;532
34922;1;1338
24619;4;27779
4065;2;5208
14683;4;14680
25709;5;22797
38639;6;38641
29319;3;17519
25266;5;23483
2180;4;2158
15538;1;4395
3513;10;35834
21891;4;36945
29945;3;17479
717;4;40452
32430;4;32506
11070;4;11069
12103;4;12101
24254;4;22833
4100;4;4090
20026;7;37713
20431;3;20867
2897;1;36593
31296;4;31279
18184;6;18434
11070;1;2148
23278;4;22797
8480;1;12102
2364;6;2365
95;6;96
3264;10;13100
37797;4;37792
653;4;650
34890;1;23503
8480;1;30901
3986;1;37119
4686;1;39488
5199;4;5019
10224;1;12119
37605;1;10898
6870;4;8555
3655;1;24497
19602;3;19624
8230;1;40737
25244;5;24090
20972;3;19798
96;4;94
40707;1;24090
39440;6;39442
15977;8;34436
13681;1;16609
15493;4;15482
24994;4;21741
19966;5;19182
2211;9;2217
13769;1;6417
24088;1;24747
9912;3;9639
38469;10;3947
22689;4;24461
38426;9;38430
34533;1;1411
40586;4;40547
40904;1;37364
21012;5;21407
26204;6;30504
1702;4;1700
32398;3;32708
31062;1;5731
4880;4;4158
23023;1;40570
21177;4;21527
3844;1;8954
3089;4;40782
24607;4;24668
22388;4;21869
2878;4;2839
2268;6;2271
12418;3;12365
37387;0;39325
858;1;14102
38968;4;38563
37247;1;24077
11436;4;34745
29341;4;30432
30377;6;30378
32289;4;32617
20146;3;21432
7945;1;1757
19;1;17042
33319;4;33293
16696;1;2671
37662;1;33365
27058;1;86
735;4;12562
31116;1;12414
10693;4;9290
25015;1;5489
1678;1;16552
4343;1;36509
39357;4;39066
29427;6;29516
27388;6;27390
39346;6;39353
12952;10;13963
14051;10;7567
14784;1;2979
1820;1;7315
11949;1;39588
16800;1;12792
39609;6;39617
25047;1;23871
21177;1;3250
19510;5;19182
40106;6;40131
35198;1;18756
10170;4;10171
7924;4;9532
19550;3;19566
36511;1;5479
35387;1;23894
17165;4;17185
11941;1;4913
35555;4;35546
37136;1;4822
23881;1;21139
15521;8;8408
22251;4;23823
19976;3;20019
20317;7;23144
36980;1;22404
24735;1;10267
20294;5;19182
32209;4;32204
2508;1;7156
38882;4;38876
6697;1;3392
20550;5;19182
35343;4;35340
298;6;329
14767;4;14753
8151;1;36228
15185;1;34861
7131;4;10279
5780;4;120
17316;4;17157
30293;4;18290
34925;1;1316
11675;4;11637
28355;6;28356
16737;1;38202
1422;6;1426
21403;4;21146
25524;2;25513
13043;1;25247
40594;1;10549
629;1;10342
5181;6;5186
18101;5;18918
959;1;32067
33228;4;33208
17518;4;17517
15522;4;16411
36361;1;37085
10055;1;1816
28359;4;28356
13425;1;13834
18613;1;16631
31103;1;12259
5741;4;38038
2403;1;25898
2102;1;3475
17745;4;17683
37105;1;36462
8332;3;10022
11432;4;11430
19783;7;18816
6980;1;11520
6950;1;2187
1348;1;23687
18351;10;14760
1167;0;1616
7963;4;7204
29277;6;29278
1164;10;17291
32237;4;32234
33229;1;359
30602;1;11374
24996;1;36599
16588;10;17546
34144;4;34124
26144;6;26148
35747;1;23343
37316;1;40812
29229;4;30443
16901;1;3252
2004;4;1247
39045;4;38563
12515;4;12513
14022;4;14021
26294;4;26012
32760;1;35884
40269;1;11502
34484;10;14735
21535;9;21546
10241;1;2950
16265;1;34966
21583;5;21567
24457;1;30780
35269;1;36207
36736;1;24273
40309;4;40302
11713;4;11711
27988;4;27984
16033;1;5780
19976;5;19306
3414;1;13658
20115;3;20117
40149;1;13554
27645;4;27634
4246;1;22694
7056;1;13454
5290;1;34236
32560;4;32555
6221;1;11863
34805;4;4410
1777;6;1779
6800;1;15790
13730;1;25670
19611;5;19497
28425;4;30464
18503;4;18054
19690;7;37741
4903;4;4880
10661;4;6899
27828;6;27855
35495;1;16398
20591;4;20558
28729;4;26018
20717;5;19182
33005;1;39660
12601;4;12300
30026;6;30042
26137;6;26139
9954;1;17814
12172;3;12174
1997;1;32184
19991;5;19182
12536;4;37845
29550;4;26004
37990;4;37974
8556;4;9551
28610;4;26018
6023;6;6043
17117;4;2891
36977;4;36959
40469;10;14089
15521;8;8179
2872;2;2871
35263;4;5128
23153;1;4447
11276;1;11137
14611;3;14594
26951;6;27068
19486;3;20507
31975;1;1351
5724;4;5215
32743;1;39560
6582;5;7758
21034;3;20730
1738;0;38179
3715;0;515
13229;4;13222
15050;4;15049
5149;4;18303
24312;5;21560
22947;10;18324
21646;4;21602
9714;4;8934
25012;4;25016
34704;1;14775
38553;1;24794
37281;4;38488
33197;4;33534
3253;4;3245
1311;3;17633
24606;4;24806
4034;1;32859
36264;4;35895
33701;4;33744
33597;4;33595
25730;4;25728
10276;4;9367
14694;4;14656
6829;1;34679
8140;6;8443
2099;4;2096
34657;4;34639
23602;1;37426
32367;4;32326
32076;4;32885
9219;4;6604
10345;3;10343
25006;4;27779
4405;4;4109
33111;1;2499
30448;4;30443
14268;4;14251
11293;4;11290
884;1;19012
17035;1;66
40469;4;39801
5445;4;5444
29483;6;29510
146;1;11378
28870;4;28810
21204;4;21239
4107;4;4221
6906;4;8555
32026;1;22033
25409;5;23881
19949;3;19950
4677;4;505
35483;1;39443
33650;4;33706
36503;4;36959
36441;4;33179
3873;6;3875
15280;4;5636
36959;2;5264
18405;6;24165
10310;3;7913
11950;4;11949
26768;6;26783
19219;4;19217
4789;1;36056
18085;5;18918
35362;4;35361
5289;1;22125
34323;1;2020
11386;4;11385
24671;1;36892
35316;1;15265
5557;1;34916
30474;4;30465
2541;4;40782
10947;4;10945
10485;3;8705
26023;4;25990
10835;1;10986
11126;4;11101
8763;3;7404
39363;4;39356
25622;5;24760
958;1;3195
5142;6;5143
10079;1;39651
10997;1;1935
12825;1;11644
4116;6;4120
27320;6;27416
29602;1;37250
13764;1;6530
39831;4;39813
16344;1;34542
5138;6;5140
3534;6;3551
22811;1;2800
25728;1;5261
13836;1;16551
16011;1;4891
27556;6;27559
24592;4;24114
23170;1;36815
1485;1;10767
6359;0;6318
3707;6;3710
13029;1;22657
20825;5;19385
5246;1;22756
6145;4;10459
36162;1;11968
7389;4;6844
19627;3;19645
40316;4;40302
19747;3;19749
4354;1;36813
20972;3;20063
11168;4;11164
31934;1;6417
5162;6;5164
38018;4;37993
2986;4;40796
31546;1;24397
15549;4;15548
26951;6;27134
40643;4;40162
38074;1;8049
13875;4;13873
25133;5;23844
7272;1;6195
38093;6;38079
35371;4;35616
30669;1;11021
23332;1;37412
25156;5;22480
10874;1;2260
32885;1;5810
18738;4;18736
1125;4;1096
4299;6;4300
16172;1;6093
40286;1;35601
22538;4;27779
28360;4;26011
33638;1;17080
1170;4;37845
40469;1;15597
4520;1;35221
9363;3;6139
28038;6;28040
28244;6;28326
17131;1;22061
2281;1;4167
19120;5;19276
6861;3;10059
39988;6;39991
36778;1;15947
38345;4;38414
28567;6;28573
32296;4;32285
37959;4;37957
37602;4;3180
20192;3;20193
21468;7;20429
37647;1;35643
28874;4;26421
2391;4;2371
31369;0;5286
31208;4;31129
10040;4;10612
27545;6;27547
26729;6;26735
10868;4;10724
6797;3;8965
24908;4;23480
18567;4;18507
26187;6;26188
25222;5;24760
38188;4;38185
37795;1;22435
33696;4;33534
23454;1;26225
5637;1;15610
15521;8;7996
5087;1;34403
21807;1;18242
14867;4;14866
9006;4;8060
30964;4;16394
15048;4;13368
38585;6;38590
22483;10;18538
31653;3;31652
2419;4;512
13905;10;13886
29939;6;29940
19999;7;18143
350;4;361
2658;4;29669
36137;1;11267
3600;1;11779
36306;4;40567
22196;1;34380
38281;1;8232
27717;6;27719
37730;4;37727
9224;1;4536
34548;1;16071
14072;4;13751
2187;1;6950
19527;3;19528
13258;1;17646
11290;4;11177
28422;4;26001
12741;3;12796
30574;6;30575
16540;4;16532
32952;4;32951
25949;1;38277
37174;4;36941
35495;1;15415
27877;4;26016
39123;6;179
20759;3;20762
2116;1;25922
3091;1;2494
24600;1;7672
37495;1;8531
37904;6;3619
36728;1;22258
38501;6;38517
7263;4;8221
35496;2;28757
5836;1;31164
35204;1;28391
13508;1;29447
19311;4;15418
30359;6;30360
1895;0;37094
23356;4;21678
30704;4;30540
8954;4;8544
25439;5;22933
18205;1;40048
19037;1;7717
37689;1;4842
7157;1;5994
25797;4;25890
24294;1;5460
39686;6;39689
39921;1;9379
29631;6;29632
27271;4;26214
2791;6;2797
14322;8;17994
29652;4;29651
15094;4;14896
25815;4;25760
13139;1;265
9834;4;8079
34764;1;16167
31554;4;31438
34593;0;34590
11657;4;11654
2029;1;22000
3327;6;3434
10767;1;1485
7540;4;8711
10335;4;10113
23414;4;6183
9043;1;40372
2650;6;2654
29861;6;29888
19583;5;21204
16043;1;35084
24209;1;1214
7270;10;34282
19994;5;19182
13453;4;13442
33139;1;16535
39314;1;33137
17700;4;17683
14812;1;34414
23758;4;23647
21249;5;21071
2096;1;12381
21925;4;21708
26392;4;26390
3599;1;22823
20323;5;19383
7818;4;9153
27486;6;27505
36102;10;14298
22607;10;13752
37195;1;4822
38804;2;4049
7074;3;9806
4050;1;36540
31396;1;17713
33651;4;39833
31007;4;6113
2032;0;900
32119;4;32100
10651;4;9093
40307;1;15920
32233;1;28735
10413;4;9635
23785;4;27779
13600;4;13535
2283;4;2277
35290;4;35250
39342;1;14625
17717;4;17683
21784;4;21776
35009;1;37379
34813;1;39718
36230;1;15214
40853;4;40796
636;1;27702
4985;2;4987
4782;0;35558
193;4;296
2089;4;38745
40200;4;2592
36443;4;4010
9825;4;8079
33640;4;33863
5786;6;5789
40925;1;13645
39335;4;39081
12336;4;5224
559;1;38286
725;4;9002
1592;1;32817
39615;4;39605
31890;1;5026
30368;4;26020
38589;0;1446
4732;6;4740
8658;4;10687
10768;4;658
35654;1;15409
31815;4;31814
27149;4;26017
16229;1;36113
465;2;3920
447;1;11695
27749;4;26016
19949;3;19961
37843;3;37828
26312;4;30429
33321;4;33322
7947;1;12991
17821;4;17815
21488;3;21343
39479;4;39081
13646;1;34696
6718;4;10193
20179;3;20181
79;1;23710
4440;1;14642
20019;5;19229
3297;6;3300
20076;5;19182
20808;5;19182
21776;4;21775
20657;1;16628
39110;4;1968
24831;4;23298
753;4;754
26156;6;26167
16571;1;572
1922;4;1912
30236;1;7805
4945;4;39695
26273;4;26012
2254;1;10785
3398;4;40796
20510;7;7007
35598;1;24720
26949;4;18290
31105;10;14073
34718;1;37383
36978;0;38551
36827;1;30919
25340;5;24033
9511;1;40108
25572;5;23404
33244;4;33208
2291;0;36562
7224;4;4780
13747;1;9458
3485;6;3496
12597;4;12212
26519;6;26576
8569;1;38573
17047;4;38677
39315;6;39357
20442;4;20431
27006;4;26017
11075;4;10961
31915;1;1831
39340;4;39081
8008;3;7750
8182;4;10366
29328;4;29312
10448;4;7104
11172;1;35618
31621;4;31448
31116;1;17680
38490;4;36563
6416;4;8942
13775;4;13748
37859;1;6352
4066;4;1592
4841;4;4823
19976;7;23940
35531;4;27580
37383;4;37374
37274;1;9821
18466;6;19608
20008;5;19383
37081;1;17662
39796;6;39803
6465;1;14305
7138;1;36583
32493;3;32684
9182;4;9549
19149;4;19217
28564;4;25999
36814;4;36813
20141;5;19485
34911;4;34689
2928;1;36723
12019;4;39166
37622;1;35032
37408;4;37405
38383;4;38337
5538;1;3202
1706;1;37637
119;6;140
9097;4;8124
35149;4;35119
29407;4;26016
35273;4;35275
39986;1;39766
10414;3;9861
40918;1;23422
37426;4;37295
38511;10;18147
21048;5;20988
40347;4;39789
23798;4;23957
13556;4;13543
9467;4;8601
4507;4;34750
1362;2;1386
19632;3;20325
19839;5;19182
38364;4;38337
5291;1;31228
34226;3;34228
8172;4;7677
30617;4;30540
40210;1;8206
20657;4;5168
37574;4;39101
34909;1;15301
5472;4;5465
5292;6;5322
18940;4;18938
222;6;223
33633;1;3899
28220;4;27822
12977;4;12974
3181;1;4818
30162;4;26019
19430;1;19430
11681;4;11226
1800;1;7421
1598;1;34356
30602;0;596
39740;4;39737
26921;4;26919
35933;1;32697
31281;4;31266
30247;1;13422
23893;4;24132
1442;1;23026
34831;4;36779
12906;4;12199
10186;4;8450
22372;1;38175
399;4;397
16040;1;35865
23438;1;40648
20656;5;19182
13420;4;13418
25946;6;38277
40105;1;22756
35353;4;35340
19366;4;19359
36869;4;36794
1268;1;9966
5028;6;5056
3318;1;35634
30527;10;38277
25254;5;22038
37168;10;19039
967;1;14262
9841;6;9839
1158;10;17291
1305;4;40782
40933;4;18290
35936;4;37189
15228;1;35820
10180;1;16844
39850;4;39813
12278;3;12342
23457;4;23298
31907;1;39000
19015;10;18538
